date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20230517_0,60.0,46.0,53.36425712267483,50.44391839355486,47.52357966443489,46.06341029987491,58.0,58.0,58.0,56.0,42.0,48.7581822462915,51.70370157545069,54.64922090460987,56.12198056918947,44.0,44.0,44.0
20230517_1,58.0,48.0,52.79229480737018,50.33086643692989,47.86943806648959,46.63872388126944,56.0,56.0,56.0,54.0,42.0,47.98827470686767,50.47195308786378,52.95563146885989,54.19747065935795,44.0,44.0,44.0
20230517_2,62.0,52.0,57.24666666666667,55.601048776135535,53.9554308856044,53.13262194033883,60.0,60.0,60.0,56.0,46.0,52.187333333333335,53.869945375164896,55.552557416996464,56.393863437912245,50.0,50.0,50.0
20230518_0,60.0,50.0,55.41098525325924,53.71040344514132,52.0098216370234,51.159530732964434,58.0,58.0,58.0,56.0,44.0,50.47104082068818,52.21243547137991,53.95383012207164,54.82452744741751,48.0,48.0,48.0
20230518_1,62.0,48.0,54.32518918918919,51.35886597475131,48.39254276031343,46.90938115309449,58.0,60.0,60.0,56.0,44.0,49.35654054054054,52.2477732852149,55.139006029889245,56.58462240222642,46.0,46.0,46.0
20230518_2,54.0,46.0,51.53301737756714,50.010971246184496,48.48892511480185,47.72790204911053,54.0,54.0,54.0,50.0,40.0,46.44423380726698,48.06382460665223,49.68341540603748,50.4932108057301,44.0,44.0,44.0
20230519_0,58.0,42.0,52.68074834037417,49.39281088361621,46.10487342685826,44.46090469847928,56.0,56.0,56.0,54.0,36.0,47.68819151076242,51.05475382553549,54.42131614030856,56.10459729769509,42.0,42.0,42.0
20230519_1,58.0,52.0,55.563543003851095,54.30867483497025,53.05380666608941,52.42637258164898,58.0,58.0,58.0,54.0,46.0,50.55125618925362,51.76463567757027,52.97801516588691,53.58470491004523,50.0,48.0,48.0
20230522_0,80.0,62.0,68.66347469220246,64.49350307153804,60.32353145087364,58.23854564054143,74.0,76.0,76.0,74.0,56.0,63.78431372549019,67.91755524633392,72.05079676717766,74.11741752759951,58.0,58.0,58.0
20230522_1,82.0,64.0,75.2275094271862,72.02592639685594,68.82434336652565,67.22355185136053,80.0,80.0,80.0,78.0,54.0,70.15694020470461,73.45539732457202,76.75385444443944,78.40308300437314,66.0,64.0,64.0
20230522_2,78.0,70.0,73.9438775510204,72.39751652129198,70.85115549156353,70.07797497669931,76.0,76.0,76.0,74.0,66.0,69.23086734693878,70.70310045975967,72.17533357258057,72.91145012899102,68.0,68.0,68.0
20230523_0,188.0,-44.0,72.59524614171454,15.015060286514249,-42.56512556868604,-71.3552184962862,160.0,166.0,166.0,184.0,-48.0,67.58769854680635,125.16644854718848,182.74519854757057,211.5345735477616,-20.0,-28.0,-28.0
20230523_1,84.0,70.0,74.8703380415807,72.9119961518937,70.95365426220671,69.97448331736321,76.0,78.0,78.0,78.0,66.0,69.99285827646405,71.97402820921272,73.95519814196138,74.94578310833572,68.0,68.0,68.0
20230523_2,78.0,68.0,72.36303630363037,70.60410044239845,68.84516458116653,67.96569665055057,74.0,74.0,74.0,72.0,62.0,67.37713771377138,69.27890743152388,71.18067714927638,72.13156200815263,64.0,64.0,64.0
20230524_0,92.0,44.0,64.98334387518449,63.40229279599629,61.82124171680809,61.03071617721399,66.0,68.0,68.0,86.0,40.0,59.96542272823108,61.50132302963612,63.03722333104116,63.80517348174368,58.0,58.0,58.0
20230524_1,76.0,60.0,67.67664426796986,65.1268695051834,62.57709474239693,61.302207361003695,70.0,72.0,72.0,70.0,56.0,62.732233760944816,65.13871448965662,67.54519521836843,68.74843558272433,60.0,60.0,60.0
20230524_2,72.0,60.0,65.31586503948313,63.44140247781584,61.56693991614854,60.6297086353149,68.0,68.0,68.0,66.0,56.0,60.49748743718593,62.441003053889126,64.38451867059233,65.35627647894393,58.0,58.0,58.0
20230525_0,66.0,66.0,66.0,,,,66.0,66.0,66.0,60.0,60.0,60.0,,,,60.0,60.0,60.0
20230525_1,68.0,56.0,62.85240583888989,60.56942752643585,58.28644921398182,57.1449600577548,66.0,66.0,66.0,62.0,52.0,57.88178050099117,60.22669815206383,62.57161580313649,63.74407462867282,54.0,54.0,54.0
20230525_2,62.0,50.0,55.57674418604651,52.20928657804176,48.84182897003699,47.158100166034615,60.0,60.0,60.0,58.0,44.0,50.573488372093024,54.032811621938656,57.49213487178429,59.22179649670711,46.0,46.0,46.0
20230526_0,158.0,-42.0,62.62627101058311,60.11957950547172,57.61288800036033,56.35954224780464,64.0,64.0,64.0,152.0,-48.0,57.797053330566506,60.27893111618256,62.76080890179861,64.00174779460663,56.0,56.0,56.0
20230526_1,78.0,52.0,61.18494013862634,55.52693181578123,49.86892349293613,47.03991933151357,72.0,72.0,72.0,72.0,48.0,56.59924385633271,62.25499055101536,67.910737245698,70.73861059303933,52.0,50.0,50.0
20230526_2,78.0,64.0,68.85807150595883,67.12910263113125,65.40013375630366,64.53564931888985,70.0,72.0,72.0,72.0,60.0,64.20910075839653,65.81768096054208,67.42626116268761,68.23055126376039,62.0,62.0,62.0
20230529_1,70.0,56.0,61.13266097750194,59.11310287834138,57.09354477918082,56.083765729600536,64.0,64.0,64.0,64.0,52.0,56.40457719162141,58.33408424627624,60.263591300931054,61.228344828258464,54.0,54.0,54.0
20230529_2,62.0,56.0,59.2576,58.12073772783845,56.98387545567691,56.41544431959613,60.0,60.0,60.0,58.0,50.0,54.72128,55.94448642430703,57.16769284861405,57.77929606076757,54.0,52.400000000000034,52.40000000000026
20230530_0,64.0,56.0,60.22167487684729,58.941845514949904,57.66201615305252,57.02210147210382,62.0,62.0,62.0,60.0,48.0,55.76009852216749,57.08772265906647,58.41534679596544,59.07915886441493,54.0,54.0,54.0
20230530_1,64.0,54.0,59.24971793907484,57.3680195309408,55.48632112280676,54.545471918739736,62.0,62.0,62.0,60.0,50.0,54.85445656261753,56.67204296935562,58.48962937609373,59.39842257946277,52.0,52.0,52.0
20230530_2,62.0,54.0,58.14572729708009,56.87178989963802,55.59785250219595,54.960883803474914,60.0,60.0,60.0,58.0,50.0,53.71551031342084,54.94809227576854,56.18067423811623,56.79696521929007,52.0,52.0,52.0
20230531_0,64.0,44.0,50.77865612648221,46.28420903149537,41.78976193650853,39.54253838901512,58.0,60.0,60.0,60.0,38.0,46.133309378368665,50.50262747166419,54.87194556495973,57.05660461160748,42.0,42.0,42.0
20230531_1,52.0,42.0,47.07828923523016,45.42828118572899,43.77827313622782,42.95326911147723,50.0,50.0,50.0,48.0,38.0,42.65857194635738,44.25716825529594,45.8557645642345,46.655062718703775,40.0,40.0,40.0
20230531_2,54.0,40.0,48.163987138263664,46.15065447615737,44.13732181405108,43.13065548299793,50.0,50.0,50.0,50.0,36.0,43.79635584137192,45.82570564802167,47.85505545467141,48.86973035799628,42.0,40.0,40.0
20230601_0,48.0,40.0,43.91880969875092,42.475654849488265,41.03250000022561,40.31092257559428,46.0,46.0,46.0,44.0,34.0,39.16531961792799,40.59099764743232,42.01667567693664,42.7295146916888,38.0,38.0,38.0
20230601_1,48.0,40.0,43.699401391360624,42.1230034765097,40.54660556165878,39.75840660423332,46.0,46.0,46.0,44.0,34.0,39.35803268079599,40.93151199894024,42.50499131708448,43.29173097615661,38.0,38.0,38.0
20230601_2,64.0,42.0,47.43464901914441,43.8842792633601,40.33390950757579,38.55872462968364,52.0,56.0,56.0,58.0,38.0,42.95343890333255,46.332341164116826,49.71124342490111,51.400694555293256,40.0,40.0,40.0
20230602_0,56.0,46.0,51.61571043511744,49.83509082213391,48.05447120915037,47.16416140265861,54.0,54.0,54.0,52.0,38.0,46.80400462071621,48.505969180560925,50.20793374040564,51.058916020328,44.0,44.0,44.0
20230602_1,62.0,46.0,51.06646474844355,48.88037509925578,46.69428545006801,45.60124062547413,54.0,54.0,54.0,52.0,42.0,46.73363621066801,48.78355785505987,50.83347949945172,51.85844032164765,44.0,44.0,44.0
20230602_2,58.0,44.0,48.41344537815126,46.31503737807287,44.216629377994494,43.1674253779553,52.0,54.0,54.0,52.0,40.0,43.920672268907566,46.0284985487305,48.13632482855342,49.190237968464885,42.0,42.0,42.0
20230605_0,58.0,44.0,51.56224602881419,49.83192808084882,48.10161013288345,47.23645115890076,54.0,54.0,54.0,54.0,40.0,46.80088659032139,48.63812862494967,50.47537065957796,51.3939916768921,44.0,44.0,44.0
20230605_1,58.0,46.0,54.15409004438808,52.218295495523606,50.282500946659134,49.3146036722269,56.0,56.0,56.0,54.0,42.0,49.43690551680406,51.50103852132666,53.56517152584927,54.597238028110574,46.0,46.0,46.0
20230605_2,56.0,48.0,51.98649350649351,50.35482954904761,48.7231655916017,47.907333612878745,54.0,54.0,54.0,52.0,42.0,47.05922077922078,48.657194429681006,50.255168080141225,51.05415490537134,46.0,44.0,44.0
20230606_0,54.0,44.0,47.73844714686623,46.474723891781714,45.21100063669721,44.57913900915495,50.0,50.0,50.0,48.0,40.0,42.7509822263798,43.94771847408761,45.14445472179542,45.74282284564932,42.0,42.0,42.0
20230606_1,56.0,46.0,52.06202723146748,50.14628480354615,48.23054237562483,47.27267116166416,54.0,54.0,54.0,52.0,40.0,46.95877458396369,48.99564917902413,51.03252377408456,52.05096107161478,44.0,44.0,44.0
20230606_2,58.0,50.0,53.970687711386695,52.80776173764324,51.644835763899785,51.06337277702806,56.0,56.0,56.0,52.0,46.0,49.12006764374296,50.268834303666885,51.41760096359081,51.99198429355277,48.0,48.0,48.0
20230607_0,58.0,48.0,50.7470885519666,49.59074922353116,48.43440989509571,47.856240230878,52.0,52.0,52.0,50.0,42.0,45.64930784442979,46.8241630208879,47.99901819734601,48.58644578557506,44.0,44.0,44.0
20230607_1,54.0,48.0,51.41845018450184,50.362504527767584,49.306558871033324,48.77858604266619,52.0,52.0,52.0,48.0,42.0,46.25682656826568,47.29900371302856,48.34118085779144,48.86226943017289,46.0,44.0,44.0
20230607_2,56.0,50.0,53.25974430932335,52.18973212570476,51.11971994208616,50.584713850276856,54.0,54.0,54.0,50.0,46.0,48.22388525101341,49.36453253605587,50.50517982109833,51.07550346361956,46.0,46.0,46.0
20230608_0,56.0,50.0,51.87000783085357,50.41999313171957,48.96997843258558,48.24497108301858,54.0,54.0,54.0,50.0,42.0,46.82850430696946,48.24491555686971,49.66132680676996,50.36953243172008,46.0,46.0,46.0
20230608_1,54.0,44.0,50.1156382079459,48.22691334336235,46.3381884787788,45.39382604648702,52.0,52.0,52.0,50.0,38.0,45.08841927303466,46.96366051420357,48.83890175537248,49.77652237595693,42.0,42.0,42.0
20230608_2,50.0,40.0,43.833382570162485,41.71777945812772,39.60217634609297,38.54437479007559,48.0,48.0,48.0,46.0,34.0,38.92525849335303,41.01924476041604,43.11323102747906,44.16022416101056,36.0,36.0,36.0
20230609_0,52.0,40.0,45.879953650057935,43.72347555544665,41.56699746083536,40.48875841352972,48.0,48.0,48.0,46.0,36.0,40.81575898030128,43.05961570412869,45.3034724279561,46.425400789869805,38.0,38.0,38.0
20230609_1,50.0,34.0,42.71943711521548,38.9034013104786,35.08736550574172,33.17934760337328,48.0,48.0,48.0,44.0,28.0,37.77000879507476,41.63202941319892,45.49405003132309,47.425060340385166,32.0,32.0,32.0
20230609_2,48.0,38.0,43.83972835314092,42.120634831869175,40.40154131059742,39.54199454996155,46.0,46.0,46.0,44.0,32.0,38.77894736842105,40.48422756510399,42.189507761786935,43.0421478601284,36.0,36.0,36.0
20230612_0,50.0,38.0,42.10730478589421,40.158198733900846,38.20909268190748,37.2345396559108,44.0,46.0,46.0,42.0,32.0,37.11939546599496,38.89330044188053,40.6672054177661,41.55415790570888,36.0,34.0,34.0
20230612_1,54.0,42.0,44.78549848942598,43.23384907101477,41.68219965260354,40.906374943397935,46.0,46.5,46.5,44.0,32.0,39.85196374622357,41.40017783673994,42.94839192725632,43.7224989725145,38.0,38.0,38.0
20230612_2,48.0,36.0,43.58072126727334,41.89000076262324,40.199280257973136,39.353920005648085,46.0,46.0,46.0,42.0,32.0,38.79878665318503,40.42366028092349,42.04853390866195,42.86097072253118,38.0,36.0,36.0
20230613_0,48.0,40.0,44.95915678524374,43.63606089744002,42.31296500963629,41.65141706573444,46.0,46.0,46.0,44.0,28.0,39.82564778216952,41.169755351089904,42.51386292001029,43.18591670447048,38.0,38.0,38.0
20230613_1,48.0,34.0,41.11356032277111,37.39344380996522,33.67332729715934,31.8132690407564,46.0,46.0,46.0,42.0,28.0,36.28183428458965,40.03914771226549,43.79646113994133,45.67511785377924,32.0,30.0,30.0
20230613_2,48.0,38.0,42.930923176242736,41.40838582889229,39.885848481541856,39.12457980786664,44.0,44.0,44.0,42.0,34.0,37.81471917366043,39.40107209705802,40.98742502045562,41.78060148215442,36.0,34.0,34.0
20230614_0,48.0,-62.0,43.7312108559499,40.94672409330281,38.16223733065573,36.76999394933218,46.0,46.0,46.0,44.0,-66.0,38.61638830897704,41.57843355459995,44.540478800222864,46.02150142303432,36.0,34.0,34.0
20230614_1,54.0,40.0,45.43551888840643,42.593445158584245,39.75137142876207,38.33033456385098,48.0,52.0,52.0,48.0,34.0,40.47242726877985,43.37437158921401,46.27631590964817,47.727288069865246,36.0,36.0,36.0
20230614_2,54.0,44.0,49.195409064155385,47.35418035429193,45.51295164442847,44.59233728949673,52.0,52.0,52.0,50.0,40.0,43.987639788110656,45.76568938480244,47.54373898149422,48.43276377984012,42.0,42.0,42.0
20230615_0,74.0,26.0,43.995,42.19444823374556,40.393896467491125,39.4936205843639,46.0,48.0,48.0,68.0,18.0,38.68,40.4622065178431,42.24441303568619,43.13551629460775,36.0,36.0,36.0
20230615_1,54.0,44.0,48.864140480591495,46.15558234494822,43.44702420930496,42.09274514148332,52.0,52.0,52.0,50.0,38.0,43.8456561922366,46.38004634106685,48.91443648989711,50.18163156431224,40.0,40.0,40.0
20230615_2,48.0,38.0,44.14310524487669,41.92207988213171,39.70105451938674,38.590541838014246,46.0,48.0,48.0,44.0,34.0,39.36088919763807,41.3747428949718,43.38859659230553,44.3955234409724,36.0,36.0,36.0
20230616_0,48.0,48.0,48.0,,,,48.0,48.0,48.0,36.0,36.0,36.0,,,,36.0,36.0,36.0
20230616_1,46.0,38.0,42.25271739130435,40.74847895576177,39.24424052021918,38.49212130244789,44.0,44.0,44.0,40.0,34.0,37.25679347826087,38.58296493593216,39.90913639360344,40.57222212243908,36.0,36.0,36.0
20230616_2,46.0,38.0,41.2510540436949,39.92115950687756,38.591264970060216,37.92631770165154,42.0,44.0,44.0,40.0,32.0,36.20007665772327,37.350490024460086,38.500903391196914,39.07611007456533,36.0,34.0,34.0
20230619_0,44.0,36.0,38.766257508487854,36.972575889939264,35.17889427139068,34.28205346211639,42.0,42.0,42.0,40.0,30.0,33.48811700182815,35.03608811164897,36.58405922146979,37.3580447763802,32.0,32.0,32.0
20230619_1,42.0,32.0,37.57744874715262,36.10577448945068,34.63410023174874,33.898263102897765,40.0,40.0,40.0,36.0,28.0,32.33257403189066,33.764089597083874,35.19560516227709,35.911362944873694,30.0,30.0,30.0
20230619_2,44.0,34.0,37.84633853541416,35.987747378674776,34.12915622193539,33.19986064356569,40.0,40.0,40.0,38.0,28.0,32.68987595038015,34.364183027343145,36.03849010430614,36.87564364278764,30.0,30.0,30.0
20230620_0,48.0,36.0,40.63332020480504,38.937171841204425,37.24102347760381,36.392949295803504,42.0,44.0,44.0,40.0,30.0,35.295785742418275,36.91190637690634,38.52802701139439,39.33608732863843,34.0,34.0,34.0
20230620_1,42.0,30.0,34.04597064525062,31.640738071859445,29.235505498468275,28.032889211772687,38.0,38.0,38.0,34.0,24.0,28.602603157020216,30.761443484521696,32.92028381202317,33.99970397577391,26.0,26.0,26.0
20230620_2,36.0,30.0,31.864886095836606,30.4058823696344,28.9468786434322,28.217376780331097,34.0,34.0,34.0,30.0,24.0,26.58366064414768,27.63119123886788,28.67872183358808,29.20248713094818,26.0,26.0,26.0
20230621_0,36.0,28.0,32.09665871121718,30.63655852510632,29.17645833899545,28.44640824594002,34.0,34.0,34.0,30.0,22.0,26.51949085123309,28.207929044428653,29.89636723762421,30.740586334221994,24.0,24.0,24.0
20230621_1,34.0,24.0,29.34418701732415,27.317257893771348,25.290328770218547,24.27686420844215,32.0,32.0,32.0,28.0,20.0,23.62095595908996,25.23403248266842,26.84710900624688,27.65364726803611,22.0,22.0,22.0
20230621_2,30.0,24.0,25.76103896103896,24.923397676344365,24.08575639164977,23.666935749302475,26.0,26.0,26.0,22.0,18.0,20.604329004329003,21.67448737527969,22.74464574623037,23.279724931705715,20.0,20.0,20.0
20230626_1,34.0,18.0,25.608121827411168,23.83136145926366,22.054601091116155,21.1662209070424,28.0,28.0,28.0,28.0,14.0,19.745685279187818,21.624819151511968,23.503953023836115,24.44351995999819,18.0,18.0,18.0
20230626_2,30.0,22.0,24.77265500794913,23.38847898398077,22.00430296001242,21.31221494802824,26.0,26.0,26.0,22.0,16.0,19.266560678325384,20.859379927170725,22.452199176016062,23.24860880043874,18.0,16.0,16.0
20230627_0,28.0,20.0,24.405535886707437,22.56927095665209,20.733006026596755,19.814873561569087,26.0,28.0,28.0,24.0,12.0,18.052784036047637,20.13166501150965,22.210545986971667,23.24998647470268,16.0,14.0,14.0
20230627_1,28.0,8.0,20.648,17.55790040836959,14.467800816739178,12.922751020923972,24.0,26.0,26.0,22.0,4.0,14.012,17.54244496014974,21.07288992029948,22.838112400374357,10.0,8.0,8.0
20230627_2,22.0,10.0,17.217838765008576,15.399237855085392,13.58063694516221,12.671336490200618,20.0,20.0,20.0,18.0,4.0,10.75385934819897,12.879746779003822,15.005634209808672,16.0685779252111,8.0,8.0,8.0
20230628_0,20.0,6.0,14.85520542481053,13.049119282204993,11.243033139599456,10.33999006829669,16.0,18.0,18.0,12.0,-2.0,7.668927004387714,9.501636089659508,11.334345174931302,12.2506997175672,6.0,6.0,6.0
20230628_1,24.0,8.0,12.640087783467449,10.013153190379956,7.386218597292467,6.072751300748722,16.0,18.0,18.0,14.0,2.0,7.202633504023409,9.453440655971844,11.70424780792028,12.829651383894497,6.0,4.0,4.0
20230628_2,24.0,12.0,18.106395019807582,14.773930244079231,11.441465468350884,9.77523308048671,22.0,22.0,22.0,18.0,6.0,13.198641765704584,16.772270856869664,20.345899948034745,22.13271449361729,10.0,8.0,8.0
20230629_0,30.0,16.0,21.17523609653725,19.34141127490642,17.507586453275586,16.590674042460172,22.0,24.0,24.0,20.0,10.0,14.118223154949282,15.4190331213928,16.71984308783632,17.37024807105808,12.0,12.0,12.0
20230629_1,22.0,12.0,14.67306967984934,12.728729812897663,10.784389945945987,9.81222001247015,18.0,20.0,20.0,14.0,6.0,8.698305084745762,10.340348105705422,11.98239112666508,12.803412637144907,8.0,8.0,8.0
20230629_2,18.0,10.0,14.059213089209194,12.905581862184826,11.751950635160458,11.175135021648272,16.0,16.0,16.0,12.0,4.0,8.112972341254382,9.22746938992127,10.341966438588155,10.8992149629216,6.0,6.0,6.0
20230630_0,28.0,16.0,20.122130394857667,17.980229012461653,15.838327630065638,14.767376938867631,22.0,24.0,24.0,18.0,6.0,11.814508723599634,13.441827961724677,15.069147199849718,15.88280681891224,10.0,10.0,10.0
20230630_1,24.0,10.0,17.188982402448357,14.327688206633203,11.466394010818052,10.035746912910476,20.0,22.0,22.0,20.0,6.0,10.674062739097169,13.263474297944231,15.852885856791298,17.14759163621483,8.0,8.0,8.0
20230630_2,26.0,14.0,20.12091503267974,18.28235633112282,16.443797629565903,15.524518278787443,22.0,22.0,22.0,18.0,8.0,13.55718954248366,15.315244647731404,17.073299752979146,17.95232730560302,12.0,12.0,12.0
20230703_0,20.0,20.0,20.0,,,,20.0,20.0,20.0,6.0,6.0,6.0,,,,6.0,6.0,6.0
20230703_1,36.0,12.0,21.846630955737243,18.59602611636523,15.34542127699322,13.720118857307211,26.0,28.0,28.0,24.0,6.0,13.20327036932619,17.255678107721515,21.308085846116835,23.334289715314497,8.0,8.0,8.0
20230703_2,20.0,4.0,14.452173913043476,11.027261080117924,7.602348247192371,5.889891830729594,18.0,20.0,20.0,12.0,-2.0,6.823913043478261,9.100604301147136,11.377295558816009,12.515641187650449,4.0,2.0,2.0
20230704_0,58.0,0.0,23.508978826052,22.14490029320005,20.780821760348108,20.098782493922133,24.0,26.0,26.0,42.0,-16.0,9.691771642991156,10.811128192818243,11.930484742645332,12.490163017558876,8.0,8.0,8.0
20230704_1,30.0,20.0,22.44923076923077,21.55685196443138,20.66447315963199,20.21828375723229,24.0,24.0,24.0,10.0,6.0,9.526153846153846,10.384409669296918,11.24266549243999,11.671793404011524,8.0,8.0,8.0
20230704_2,26.0,20.0,22.133138969873663,21.62290347168258,21.112667973491497,20.85755022439596,22.0,24.0,24.0,18.0,10.0,13.34013605442177,14.913477525461762,16.486818996501754,17.273489732021748,12.0,12.0,12.0
20230705_0,346.0,14.0,24.478640330730364,7.789202285424725,-8.900235759880914,-17.244954782533732,24.0,26.0,26.0,278.0,4.0,16.197519522278366,27.263644854743163,38.32977018720796,43.86283285344035,10.0,8.0,8.0
20230705_1,32.0,20.0,23.43319352905932,22.08965527409697,20.746117019134623,20.07434789165345,26.0,26.0,26.0,22.0,14.0,17.34931096464949,18.98743770560216,20.625564446554836,21.44462781703117,16.0,14.0,14.0
20230705_2,32.0,22.0,26.49838187702265,23.370215883861093,20.242049890699533,18.677966894118757,30.0,32.0,32.0,24.0,16.0,19.84304207119741,21.33079236635406,22.818542661510712,23.56241780908904,18.0,18.0,18.0
20230706_0,56.0,26.0,28.7966573816156,27.49053262396107,26.184407866306543,25.53134548747928,30.0,30.0,30.0,42.0,14.0,20.711234911792012,22.71707729750638,24.72291968322074,25.72584087607792,18.0,18.0,18.0
20230706_1,32.0,20.0,26.099897013388254,23.81825647321527,21.536615933042288,20.395795662955795,30.0,30.0,30.0,24.0,14.0,18.815653964984552,20.75497087753591,22.694287790087262,23.663946246362947,16.0,16.0,16.0
20230706_2,30.0,24.0,27.46113074204947,25.91396775478815,24.366804767526837,23.59322327389617,30.0,30.0,30.0,24.0,16.0,21.319787985865723,23.092016210904426,24.86424443594313,25.750358548462483,18.0,18.0,18.0
20230707_0,48.0,26.0,28.220209723546237,26.985235540005824,25.75026135646541,25.132774264695207,30.0,30.0,30.0,22.0,10.0,19.360343183984742,21.999830980652725,24.6393187773207,25.95906267565469,14.0,12.0,12.0
20230707_1,34.0,18.0,25.005966039467644,22.67018196232252,20.33439788517739,19.16650584660482,28.0,28.0,28.0,20.0,8.0,13.260211106011932,15.598012839152794,17.935814572293655,19.104715438864087,10.0,10.0,10.0
20230707_2,28.0,18.0,22.827150749802684,20.213970822603457,17.60079089540423,16.294200931804617,26.0,26.0,26.0,16.0,10.0,13.74585635359116,15.46420950587643,17.182562658161704,18.041739234304337,12.0,12.0,12.0
20230710_0,48.0,22.0,25.596547024079964,24.209310766200968,22.822074508321972,22.12845637938248,28.0,28.0,28.0,20.0,6.0,17.016810540663336,18.51959250785189,20.022374475040444,20.77376545863472,16.0,16.0,16.0
20230710_1,66.0,22.0,43.39092111062142,31.73230232603852,20.073683541455612,14.244374149164166,60.0,60.0,60.0,56.0,2.0,25.04186866460996,29.24362684603782,33.44538502746568,35.54626411817961,18.0,16.0,16.0
20230710_2,54.0,30.0,35.70657276995305,33.40737677486248,31.108180779771903,29.95858278222661,38.0,38.0,38.0,34.0,22.0,27.06807511737089,28.46306853357347,29.858061949776044,30.55555865787733,26.0,26.0,26.0
20230711_0,62.0,30.0,41.4255033557047,38.35522392804271,35.2849445003807,33.74980478654971,44.0,46.0,46.0,48.0,4.0,27.91677852348993,31.299434929817988,34.682091336146044,36.37341953931007,26.0,26.0,26.0
20230711_1,64.0,32.0,45.79005020538567,39.65193576350786,33.51382132163005,30.44476410069114,50.0,60.0,60.0,44.0,18.0,27.319032405294383,29.14327257972808,30.96751275416177,31.87963284137862,26.0,26.0,26.0
20230711_2,64.0,56.0,59.98390804597701,58.666687975448,57.34946790491898,56.69085786965447,62.0,62.0,62.0,32.0,24.0,28.905747126436783,30.12991461291308,31.354082099389377,31.966165842627525,28.0,26.0,26.0
20230712_0,270.0,32.0,98.34261838440112,37.28874127057352,-23.765135843254072,-54.29207440016786,226.0,236.0,236.0,32.0,-168.0,29.8899721448468,37.50815210613472,45.12633206742265,48.93542204806661,28.0,26.0,26.0
20230712_1,48.0,38.0,44.17895608947804,42.070506397553416,39.96205670562879,38.90783185966647,46.0,48.0,48.0,34.0,26.0,30.52195526097763,32.54568844693545,34.569421632893274,35.581288225872186,28.0,28.0,28.0
20230712_2,50.0,38.0,45.955414012738856,44.488047641112,43.020681269485145,42.28699808367171,48.0,48.0,48.0,36.0,28.0,32.27176220806794,33.807184858322444,35.34260750857694,36.11031883370419,30.0,30.0,30.0
20230713_0,56.0,18.0,26.645245901639345,24.98415061408896,23.32305532653857,22.49250768276338,28.0,28.0,28.0,20.0,-164.0,11.931803278688523,32.546008996812525,53.16021471493653,63.46731757399853,14.0,12.0,12.0
20230713_1,48.0,26.0,38.85757575757576,36.76668544095519,34.67579512433463,33.63034996602434,40.0,40.0,40.0,26.0,12.0,23.16262626262626,25.343858436554854,27.52509061048345,28.61570669744774,20.0,20.0,20.0
20230713_2,34.0,22.0,28.925925925925927,27.689889689267325,26.453853452608723,25.835835334279423,30.0,30.0,30.0,22.0,2.0,15.328282828282829,17.44134041898141,19.554398009679996,20.610926805029283,14.0,12.0,12.0
